1.490080149385747843e+00,1.802985910232153266e+00,1.114758979247839843e+00,1.255819396120801512e+00,-4.359014149842436736e-01,1.040254107820753671e+00,1.882002526882946780e+00,8.167085133666752483e+00,8.230172420800951016e+00,1.156084871339584730e+01,nan,nan
1.848947221626569659e+00,3.544825020775975499e+00,1.570382761992791920e+00,2.621196102761297886e-01,-8.511239244602381016e-01,2.277114347206195433e+00,1.169597741476934871e+01,9.425012839799860487e+00,7.668660204641901679e+00,nan,nan,nan
6.279018261853678284e-01,1.553936314882327085e+00,1.199515010875602083e+00,5.639422595248482217e-01,9.054035042752044404e-01,9.655574946891876120e-01,4.670534573637837639e+00,1.028258446774003154e+01,1.373886475564966858e+01,nan,nan,nan
-1.587556342574956980e-01,1.033916355571734558e+00,3.825899915857499875e-03,9.194929120314322413e-01,-1.589150511564998980e-01,2.981927186431570023e-02,1.883186310186382384e+00,6.426940240488641543e+00,9.998680729156998126e+00,1.514847224739370368e+01,nan,nan
-4.096570079144531973e-01,1.215472797992542819e+00,1.110751659874533032e-01,1.464344658095481533e+00,1.000294898310756908e+00,3.560192460469420173e-01,9.347655171567433863e-01,5.954758072407930314e+00,2.714413623324636760e+01,nan,nan,nan
4.326005169902433778e-01,3.739402898073245218e-01,1.055153397399235526e+00,2.287009369235213363e+00,6.985209612786538180e-01,1.286699893501907166e+00,3.355930616675796063e+00,5.479853946718360014e+00,1.286900001979850039e+01,nan,nan,nan
-9.134590706091409718e-02,1.455379742996938397e+00,1.484966316428182331e+00,1.221320770722449378e+00,-2.922910347485109875e-02,1.224445570445941156e+00,2.064375199673567529e+00,7.854313117162461388e+00,1.549385550182237381e+01,1.712612148650890376e+01,nan,nan
2.073255413793646529e+00,5.964775275967920676e-01,-1.109686351076746985e-01,1.391605314510004465e+00,-5.236151908968600388e-01,1.549702213986083210e+00,6.515512132334587925e+00,1.177738377855498619e+01,nan,nan,nan,nan
1.523721312797254868e-01,7.715754873138124248e-01,5.012501688634580788e-01,1.653695775404214308e+00,-4.245940485247653995e-01,9.196451453037640666e-02,5.011163773317820480e-01,6.988376185515543071e+00,1.597452968039855392e+01,nan,nan,nan
-4.617912877066440019e-02,6.074764019121710046e-01,-3.460657937358557756e-01,4.176605233046785104e-01,-5.008554818460300012e-02,4.007270364241935390e+00,1.101922428988803837e+01,3.549425446402178608e+01,nan,nan,nan,nan
-3.338784351383026761e-01,5.717274227009225829e-01,1.657204759999511889e+00,1.801783382358164820e+00,6.722203959834930131e+00,1.356401566359232724e+01,1.742183900594810808e+01,nan,nan,nan,nan,nan
nan,nan,2.463563028415860945e+00,8.466279361500308909e+00,1.075818193604596829e+01,7.505999861033417986e+00,nan,nan,nan,nan,nan,nan
1.086551906189967109e+00,1.796549181890612301e+00,3.291484249701571496e+00,1.761087202290526399e+00,7.137281717659347269e-01,-1.586265386347926798e+00,6.386820296949206721e+00,3.087580192544904900e+00,7.625411078507983831e+00,7.529046559588366883e+00,nan,nan
3.687752770524336032e+00,1.352670383883024074e+00,3.810113278199001474e+00,1.976628399867781605e+00,5.160227837154952368e+00,1.856942672412864814e+00,3.220774193078952852e+00,8.501516660514801815e-01,1.410405518748231657e+01,nan,nan,nan
4.758848995261594772e-01,2.027678993034679952e-02,6.076664641588123139e-01,-4.502167483510747803e-01,2.553457851236546450e+00,1.626472892565296480e+00,1.165041830802616973e-01,4.293634289356623723e-01,1.491374387303206817e+00,9.477307523344883577e+00,nan,nan
-5.703975220807470242e-02,1.199691294768251426e+00,1.193786778154746209e+00,8.023937124862707826e-01,3.093120647417964886e+00,-1.122220084159019526e+00,6.735138911550169194e-01,-8.584955190466641017e-01,7.811043793062647289e+00,1.735222451431096857e+01,nan,nan
-4.028709043611524154e-01,1.210845599994420763e+00,3.969002381633340848e-01,7.234675381769273272e+00,1.346371296220793035e+01,8.256607882802088128e+00,1.372139080487952434e+01,nan,nan,nan,nan,nan
3.473965540217585080e+00,1.096017658587736854e+01,1.181747445664616869e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.991396055348614746e-01,1.604131752965630042e+00,7.614665590493584491e-01,9.359042326545860546e-02,5.850037545091781865e-01,2.107205039261576207e+00,7.145272827076586175e+00,7.326663702186943183e+00,1.166222218497945917e+01,1.280842001335771663e+01,nan,nan
5.132534116050740947e-01,4.385524332544613046e-01,-3.343412896228504239e-01,5.750347601794434382e-01,1.431853029798714205e+00,9.120232497479599520e-02,8.718527304834706726e+00,7.074667544211308723e+00,1.232841080343590434e+01,1.856719062045502255e+01,nan,nan
6.715581848572789447e-02,2.626690811547788940e+00,4.406360809208451079e-01,1.864896662922452819e+00,1.478808127679562157e+00,1.013423080691824296e+00,1.702674841250926052e+00,7.006245956903997651e+00,5.201227963507527363e+00,6.626688546529423185e+00,nan,nan
-1.039463579663962023e-01,3.426407669338520923e-01,1.238705326505800952e-01,6.179914963332658884e-01,1.950901303643960139e-01,-3.391066214352251862e-01,1.795130902731280731e+00,5.547893483079866961e+00,1.147675901021709599e+01,1.605812762682586836e+01,nan,nan
5.263313825753908048e-01,1.179131244587254157e+00,-5.748809623340260799e-01,1.133576053309228060e+00,1.016284938487126865e+00,2.111180987161196121e-01,2.511917640967480381e+00,6.425441523531648436e+00,1.218684427476571130e+01,7.417789706310667697e+00,nan,nan
4.864959217593063934e-01,1.742530244975424081e+00,9.851352886419646460e-01,1.235459677807014822e+00,8.318746299531316613e-01,9.464780238421179881e-01,8.941156639766427716e+00,nan,nan,nan,nan,nan
9.401328011326948175e-01,1.543630631232414119e-01,8.035945143355713860e-01,1.422756647827566390e+00,9.952192271712911875e-01,-3.690200784780858223e-01,2.965696520394353275e+00,5.603208155513162758e+00,8.808257953744741187e+00,2.232829068555151508e+01,nan,nan
1.163832626410221005e+00,2.884901382775507006e+00,5.857824229834564633e+00,2.788525732032316284e+01,nan,nan,nan,nan,nan,nan,nan,nan
6.042221113835488655e-01,9.943853833175707591e-01,1.143317503660949308e+00,1.546039279476486783e+00,6.333825814402669341e-01,2.198525947921204093e-01,3.150238437860638729e+00,7.904425021291728193e+00,1.386060494992627667e+01,1.862747381942595126e+01,nan,nan
9.693292811980600554e-01,1.752417833834160943e+00,-8.992027952885368602e-01,1.494642941141571590e+00,1.037437517456368363e+00,-1.725015784208608904e-01,1.711911139241436564e+00,3.673979931544337774e+00,8.123370467947442108e+00,7.385993982364002619e+00,nan,nan
1.308341601892012429e+00,1.623900276496566430e+00,5.905186477908408449e-01,2.353851489562296173e+00,5.593933099074545057e-01,-3.244660620961480890e-01,1.075550706711778437e+00,5.573014367272214109e+00,1.367060733363522473e+01,1.473692156467038217e+01,nan,nan
1.159778238728559119e+00,5.781675631899866330e-01,1.685641748102577053e-01,1.759830850016972814e+00,1.486531975111550885e+00,1.181901067674231642e+00,9.016559417436619484e+00,2.323900078335788066e+01,nan,nan,nan,nan
1.446662316244587965e-01,4.796838053541989111e-01,-5.744622071431609855e-02,1.293059332414620899e+00,3.873006500580688627e+00,1.056084476955978246e+01,nan,nan,nan,nan,nan,nan
5.683515057448514929e-01,-1.403559017710219979e-02,-5.685351725532330341e-02,9.364200155162524242e-01,8.526911300775196212e-01,2.795785783899253030e+00,1.557108666689727627e+01,1.837949002207108151e+01,nan,nan,nan,nan
6.445492442166966818e-01,6.545818502569605846e-01,5.655723003096250340e-02,1.692678022991240372e+00,6.927731613666099353e-01,-8.852938814739745865e-01,4.112523425842481650e+00,4.189298994522440367e+00,7.036558036790232507e+00,1.116871086809564062e+01,nan,nan
7.969503944523224082e-01,1.453428883464325194e+00,1.872120651786078227e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.411671251414616801e+00,7.148241963185016701e+00,-1.386798180418623128e+00,1.260069214528358295e+00,1.040362702976556086e+00,-3.739742484375156995e+00,3.623915137975488143e+00,6.980151350563547297e+00,nan,nan,nan,nan
-1.501284930348508739e+00,7.391869967639939087e-01,3.607707140961733949e-01,5.389686740852167590e-01,1.111238554491128738e+00,-2.580367716592062433e+00,8.262040064672286910e-01,3.412970008288065404e+00,1.090512364225213204e+01,1.385932778583850578e+01,nan,nan
-1.388844434041762999e-01,4.083915261300847810e-01,-1.290522175153993867e-01,9.471808276662100345e-01,1.452021115815641306e+00,-1.224271697829598882e+00,2.000582873147333629e+00,9.100101612930419748e+00,1.240884349573022583e+01,1.334652715533098188e+01,nan,nan
6.002036034789449692e-01,5.837129558436038312e-01,6.634518814671698239e-01,1.006479150899538055e+01,1.042531867992329175e+01,1.105033222265611670e+01,nan,nan,nan,nan,nan,nan
4.859095939687369664e-02,2.172619095272939393e+00,5.862797542127738959e-01,1.219110981281100292e+00,2.143460449448562954e+00,2.533277083622293091e+00,5.869605349475818024e+00,7.318958641772014495e+00,1.398557330574233681e+01,nan,nan,nan
-1.365519120674671960e-01,4.524430538823556169e-01,-8.098938363200519630e-02,7.435014307543480472e-01,2.227682393183292309e+00,-2.966432929246953787e-01,4.491318028227441750e-01,8.499435063969608128e-01,9.954973244362840035e+00,1.553575857915607372e+01,nan,nan
-2.251182775558550064e-01,6.928288756436629114e-01,-2.176927821747960123e-01,1.039349835172730385e+00,1.035045906171215613e+00,1.229360703826788637e+00,8.914236937435237706e+00,1.405965206606941997e+01,1.518474722232628338e+01,nan,nan,nan
-1.424191895815677955e-01,4.809035785141317909e-01,-6.620176681974068167e-01,4.002849645169505033e-01,1.402138035079636413e+00,7.058385176246045889e-01,4.651518899967448384e+00,1.234785287425413358e+01,1.818570219972258428e+01,nan,nan,nan
2.500691520754286801e-01,6.870840724671014588e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.851823213873297902e-01,3.011950558465877892e-01,1.317295736806415096e+00,6.296129811831947531e-01,2.839523312696308643e+00,1.331578808901626498e+00,3.176323887757208198e+00,4.661209507636745464e+00,1.280946240266701430e+01,1.399580479146524858e+01,nan,nan
9.993170642925334191e-01,8.243088887787251018e-01,8.500332549939788596e-01,2.696719391731947191e+00,2.745881180610918459e+00,1.973291680660858471e+00,1.278517620297549406e+01,1.763806875015844611e+01,nan,nan,nan,nan
-2.737998083342309957e-02,1.797699638707163095e+00,-1.907524408407693106e-01,7.057435767329578447e-01,3.404292250999841896e-01,1.640905315675858178e+00,6.352238440698876332e+00,1.591858253482044239e+00,1.032515227271995251e+01,5.941468390490802776e+00,nan,nan
5.771895514733444976e-01,1.341173324448580617e+00,1.400960723252727913e+00,1.545655203034129288e+00,8.002443903507977518e-01,7.275913549285847992e+00,nan,nan,nan,nan,nan,nan
3.325798819525880856e-01,1.175632836563132999e+00,1.055922142891686732e+00,1.785593006693587448e+00,2.947198636809652772e+00,3.708208123905775810e+00,2.747565910942850564e+01,nan,nan,nan,nan,nan
1.585598956298522388e+01,1.381454331887603537e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.370827814063064087e+00,2.816646117950285078e+00,6.396993085803688306e-01,1.971663152691444765e+00,2.199843593834813760e+00,-1.046433452313176193e+00,6.011792272876324894e+00,1.066560592907131522e+01,1.867167239837061032e+01,nan,nan,nan
-5.632590244694039849e-02,5.136674423308541515e-01,-2.759300570739772196e-01,1.026942244616405375e+00,1.178578917715714880e+00,5.395645321495355917e-01,6.014825394708587680e+00,1.048873288005384197e+01,2.280070285630208460e+01,nan,nan,nan
7.422578206703587256e-01,2.215323489274517998e-01,-3.349307541149998957e-01,3.897137647929114213e-01,2.443306592639500785e+00,1.405892385925995569e+01,2.633835467276257347e+01,nan,nan,nan,nan,nan
-9.618137591722189517e-02,5.512120828967547181e-01,3.150476685996587145e-01,3.762235369712608191e-01,6.952173577121630033e-02,2.226780415904568988e-01,4.882730774895920334e+00,3.979971722660520683e+00,8.026205086319658122e+00,1.071665492713555246e+01,nan,nan
9.538711649717279695e-01,4.625091783273815871e-01,-3.990991431549685275e-01,6.436106877671360360e-02,1.101117758562959681e+00,-1.294025716349686439e+00,6.732030773227622333e+00,1.156010328779119511e+01,1.602872014968947312e+01,nan,nan,nan
3.994293946605900064e-02,5.788910808320234525e-01,1.154992610294423988e-01,7.267137825620910707e-01,4.393858053238599015e-01,1.184475530220831407e+00,7.110392412323439437e+00,7.675509391787781688e+00,1.211940933294109790e+01,9.497951481945749563e+00,nan,nan
-5.289731895407920881e-01,4.194863320499453985e-01,7.599401436157898759e-01,2.062512526741172803e+00,2.110920930527611539e+00,1.006525972779535705e+00,3.180712923022769090e+01,nan,nan,nan,nan,nan
7.626800487735340139e-01,7.770777178923856665e-01,-3.650693575557870107e-02,9.572868075986249448e-01,1.384681132233888867e+01,nan,nan,nan,nan,nan,nan,nan
-6.601267602984580707e-01,2.285152756973911070e-01,-1.026363385446553256e+00,9.396544576468139898e-01,1.057742472630951669e+00,-1.433942336308758891e-01,2.245854392493716656e+00,7.843567354055949181e+00,1.234021693528335284e+01,3.209939460858442395e+00,nan,nan
5.843574393312692683e-01,4.346666632492526272e-01,2.024618370259635980e-01,-4.153573775872370089e-01,2.106094247628590987e-01,-1.452848367563424947e+00,7.232216740638581776e+00,9.542071395908298115e+00,1.703900166941458849e+01,nan,nan,nan
1.305155331154451703e+00,9.871091727691487794e-01,-8.566806972807529119e-01,6.052384793083188663e-01,2.882900578295341631e+00,-2.312691810495540068e+00,3.599669009836866440e+00,7.718194609595949274e+00,2.014311012305572746e+01,nan,nan,nan
5.928119010336624362e-01,3.197901549990115999e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.324751286429195041e-01,1.471067493217992350e+00,1.246038863004099495e+00,4.497684813084544264e-01,3.228457800788657184e-01,8.378238459812322958e+00,6.478656847329284929e+00,9.176359602370851576e+00,1.575298389573110036e+01,nan,nan,nan
7.942585390996087513e-01,6.906949192846299768e-02,-3.365477638923686787e-01,9.116353391582078247e-01,2.105957950693010949e-01,3.441311075837825140e-01,-2.817537124401846005e-01,1.589658920116585827e+00,7.910060398006598881e+00,1.202292235103341156e+01,nan,nan
-9.879434922504569394e-02,7.729262459288301912e-01,2.182249832648424093e-01,7.243501730432808650e-01,5.223081549790994371e-01,7.023909253691343224e+00,3.643357561659127164e+00,6.652708777718159716e+00,1.025776054422583528e+01,5.614389529268418499e+00,nan,nan
3.953253130068544174e-01,-6.454629723643968697e-01,-1.113382740129179371e+00,9.402383548523823853e-01,2.746084284830886180e+00,1.410352941109701241e+01,4.474651723133567849e+00,9.081495194837312823e+00,nan,nan,nan,nan
8.626919910614058162e-01,1.347458378102315502e+00,-4.612930031150583865e-01,9.388620113947302448e-01,1.544556703379505080e+01,nan,nan,nan,nan,nan,nan,nan
7.837920090221827119e-01,4.067119025971663859e-01,-3.083098733277039871e-02,1.236137911885686780e+00,nan,nan,nan,nan,nan,nan,nan,nan
9.990285848826195858e-01,2.092867859227805827e+00,3.031983065644973108e-01,2.119491448247899701e+00,2.528495463361974060e+00,5.469048258294058940e+00,6.241298517557282821e+00,1.045233154590272839e+01,1.331877238200667790e+01,nan,nan,nan
1.004259382273216428e+00,2.344932392033325819e+00,2.222399336641403433e+00,4.047599151148729923e+00,1.392905310480633707e+00,3.386901774963150036e+00,3.667820187944390020e-01,1.299432213698584881e+01,1.561805650127136857e+01,nan,nan,nan
7.701567431431339816e-01,6.610945374337151570e-01,-4.103075143803497915e-01,9.807291678963764303e-01,7.629567896600378818e-01,-6.449061278930873220e-01,-4.586855385254107742e-01,1.235961410654945603e+01,2.305541177393806862e+01,nan,nan,nan
2.529965078420000957e+00,5.078733880800427869e-01,3.034365539711703086e-01,2.405423324459506684e+00,6.137682323837539977e-01,1.003117276239399613e+00,3.894128321852980079e+00,1.099026102475223077e+01,2.316571465256446771e+01,nan,nan,nan
1.524423518952235490e+00,9.403958375308225648e-01,-2.482882713679334941e-01,1.910870528430212767e+00,8.552442211905831870e-01,4.253608298668783760e+00,6.998824514337878000e+00,9.485882283319300612e+00,1.625654267665511199e+01,nan,nan,nan
1.903345226594767903e+00,9.300195711648927555e-01,6.687141179272922953e-01,-1.729956678237462020e-01,1.293667397755528636e+00,1.637696563122394755e+00,4.256206986726454033e+00,1.125203914070576872e+01,1.933303414000231868e+01,nan,nan,nan
2.203052817362068261e+00,1.747789877274082304e+00,-8.603947992322755756e-01,1.902099070183146834e+00,-4.389396373598267176e-01,5.154876112695491175e-01,1.533751742834660092e+00,1.901137067205341324e+01,nan,nan,nan,nan
1.580846582285748481e+00,1.362351192927611976e+00,1.092373432292380597e+00,-2.125393602389515912e-01,-9.453404565283279881e-01,-3.776193101151190112e-02,9.411411040972520681e+00,1.095489717965395648e+01,1.168252375462611425e+01,1.516719230284886599e+01,nan,nan
1.025023727905465920e+00,1.310599268062894396e+01,1.413023523701011364e+01,1.639469828212319769e+01,nan,nan,nan,nan,nan,nan,nan,nan
9.387856497906031938e-01,3.327753543676199022e-01,-5.357127012796589899e-02,4.671703060856943202e-01,6.000668144014503769e-01,4.268779506836524185e-01,3.469632654928303861e+00,nan,nan,nan,nan,nan
2.238320703990280602e+00,3.263171378780416187e-01,3.281552226614223855e-01,5.564475293330396477e-01,2.320305835067495992e-01,4.432884081811633514e+00,2.830625865635886917e+00,1.536375342931208365e+01,nan,nan,nan,nan
1.338186358993063596e+00,3.552106347518093066e-01,4.579835921963711920e-01,1.444031693902597890e+00,3.280405639795424655e+00,1.412267938444307269e+01,1.387511119132780379e+01,nan,nan,nan,nan,nan
2.557136732231977128e-01,-3.322337333901174139e-01,-5.258534002552579800e-02,7.494953179788733877e+00,1.264030728965157913e+01,1.266672750085938226e+01,nan,nan,nan,nan,nan,nan
5.167030292451488815e-01,2.193217060113943906e-01,-2.990052875467328897e-01,6.104933249701550935e+00,8.314113096406115844e+00,1.031324295032511529e+01,2.205645473929708444e+01,nan,nan,nan,nan,nan
1.315339567607219706e+00,1.607669024356724874e+00,-5.643681612876579878e-01,1.608933154428772827e+00,9.596691204096036154e-01,2.183022561826581054e+00,5.860885913440294637e+00,2.784469413765969747e+01,nan,nan,nan,nan
2.758055210354230180e+00,2.355521648994304496e+00,-1.709397046263661846e+00,2.800593720440189394e+00,8.285277746424138945e-01,nan,nan,nan,nan,nan,nan,nan
9.421988410492577737e-01,5.042355067412230829e-01,-8.004506621497200491e-01,2.521467091849794340e+00,nan,nan,nan,nan,nan,nan,nan,nan
7.607512987077691413e-01,1.936917281018305292e+00,2.192315481277721023e+00,3.203434748058813675e+00,-2.146165658467285908e+00,-8.527200486834347615e-01,3.665199400380070305e-02,-6.608758789578523807e-01,8.947932586468461125e+00,1.074920034717433914e+01,nan,nan
5.597776797305046292e-01,8.855468596873767861e-01,2.713366269362283978e-01,1.754002787004943276e+00,9.316408948033931381e+00,2.062533505232955733e+01,1.609239036964479297e+01,nan,nan,nan,nan,nan
1.573505371980613132e+00,9.089573754160852337e-01,-6.042322500623587000e-01,1.620107445254850065e+00,-5.751975704347860319e-01,1.080573559163263253e+00,1.687213166226645189e+00,1.432621070033373201e+01,1.744468457251715066e+01,nan,nan,nan
2.363190212135747037e-01,1.732183736460961576e+00,6.301686380143323163e-01,3.488788957069282937e+00,-1.472690417355513093e+00,1.208897351256250051e-02,-5.342059235531462225e-01,4.873267391054059844e-02,7.615729421632077667e+00,1.000961501915469931e+01,nan,nan
8.036084444150090600e-02,1.282242217320844979e+00,1.376771581268847022e+00,1.159216890225061025e+00,-2.228147808988104883e-01,5.228315192703831826e-01,7.486887743817661756e-01,4.293060842607416383e+00,5.521161911730760430e+00,1.071298514581719274e+01,nan,nan
1.172163352716130813e+00,4.675730052395383196e-01,-5.672541888575842739e-01,1.618022456667637554e+00,1.316405874290733913e-01,5.627994600257852476e+00,1.455010883646633779e+01,2.604533082848828940e+01,nan,nan,nan,nan
nan,nan,4.109824238451971201e-01,2.784724273001323525e+00,6.853921380580213496e-01,2.325107083566832955e+01,nan,nan,nan,nan,nan,nan
-1.493660886924030040e-01,1.111094615454435663e+00,-3.774338910248496992e-01,8.342354957312697605e-01,1.228155629565567952e-01,9.982732885524103761e-01,5.652608347678341083e+00,2.974045561486298084e+01,nan,nan,nan,nan
1.275596965910707592e+00,1.566763027604960001e+00,-7.033637567138871782e-01,3.154846795041508223e-01,-9.021857796601253643e-01,6.838968355608004979e-01,2.826633611719279848e+00,8.257653431296549940e+00,1.461231867181811772e+01,nan,nan,nan
1.990632766217649285e+00,2.443943733298290066e+00,2.304482959497150762e+00,3.662005379851609010e+00,3.341128078925770684e+00,3.238496664738048203e+00,3.770451183674965012e+00,1.797905696155589084e+01,nan,nan,nan,nan
1.715999248985455028e-01,6.737162089746850935e-01,5.437300851304912586e-01,1.480791450428108336e+00,3.525893379632755731e-01,4.315702680582172990e-01,-6.392362621314350013e-02,3.128092529284290269e+00,1.117165207319438203e+01,1.952240618371293124e+01,nan,nan
9.081601344073640669e-02,-1.379435304553551012e+00,-1.155951468840867025e-01,7.090938963552088081e-01,2.304648059548755068e-01,-9.637075580506440642e-02,3.100010930855836833e+01,nan,nan,nan,nan,nan
8.287907502814606531e-01,-2.584809059390394292e+00,-8.076946305745804633e-01,5.768506683789909495e+00,4.894070001660201896e+00,6.473933049382253557e+00,2.703374213403133552e+01,nan,nan,nan,nan,nan
6.199366151134388936e-01,7.682959248690498510e-01,4.291277511290896851e-01,2.590924582641074725e+00,2.026254484327433936e+00,7.370007639641697139e+00,1.587817904676302838e+01,2.105408259634397439e+01,nan,nan,nan,nan
1.147832595930182498e+00,1.238555075749582013e+00,6.902476656743626870e-01,1.634213597307366150e+00,-1.296076986492364913e-01,2.386861196975346378e+00,2.232490648083744844e+01,nan,nan,nan,nan,nan
2.220521923363674599e+00,-7.015031705471773682e-01,2.404398515486489973e-01,1.630282625259076024e-01,-1.082916574972381696e+00,9.309765262504468453e+00,1.114343387325028623e+01,1.110182884608007647e+01,nan,nan,nan,nan
1.320669634035820939e-01,-2.082315817874159924e-01,-1.772087973512391113e+00,-8.443823181192564586e-01,-3.836960748442196922e-01,1.140873219796192828e+00,7.302992503427775617e+00,1.826985166474268851e+01,nan,nan,nan,nan
1.376603495889507922e-01,7.122096792307630597e-02,-3.504191802915641030e-01,5.726687652194177858e-01,1.297409467114596093e-01,2.806923863349196080e-01,1.013988904379076850e+00,4.600830911738127860e+00,1.493229390657258726e+01,2.186475292918056113e+01,nan,nan
4.344552547537449128e-01,5.466251898442449075e-01,4.727851970946209820e-02,1.393977449769342236e+00,1.243675048119994742e+00,2.853501139991216018e+00,1.538550863273591141e+01,1.933414867772239631e+01,nan,nan,nan,nan
8.190620690794350178e-01,3.403016794445021809e-01,-5.663602473902030754e-01,1.383653914866909584e+00,-3.305875242839292905e-01,4.653734823343390059e-01,1.853912899590880903e+00,9.927323959501563877e+00,1.667414373091681057e+01,1.241881619142771775e+01,nan,nan
-9.333778551789680133e-02,1.042397007110720475e+00,4.194794782476388484e+00,2.674332336191760362e+00,6.567672236466863822e-01,-1.488040641932810992e-01,2.439087265136488991e+00,1.066979206292296567e+01,1.495310758034756482e+01,-2.358828670125083793e+00,nan,nan
3.728927161398866152e-01,3.368812582555259783e-02,9.766523409681662216e-01,3.459167158369222950e-01,6.279853820764047523e-01,3.093904650099918552e+00,9.341804929781359235e+00,1.013065638850240724e+01,2.140109208760452830e+01,nan,nan,nan
1.263260413739319521e+00,1.885602495256097910e+00,2.384180560836674179e+00,9.359470306444755971e-01,3.169280215680901902e-01,6.514029850616755990e-01,1.322947197079120052e+01,nan,nan,nan,nan,nan
8.269766097688689699e-02,4.527145444553010156e-01,5.979171048240684572e-01,4.921352414476338200e-01,-3.198689455979042973e-01,8.160211121188178929e-01,3.652646447346751257e-01,1.060952280681562332e+00,6.105622076759972927e+00,3.156651079306526331e+00,9.696597415353640059e+00,nan
1.057782105236747094e+00,5.324252697834543913e-01,2.580429021076531271e-01,1.037056830722483891e+00,-5.613684881575150554e-01,2.165546090472224017e-01,-1.174749071773217995e-01,4.332352340415421388e+00,1.021475861803608076e+01,1.080647220560086730e+01,nan,nan
2.232323719183441912e-01,6.157019681974703618e-01,2.098851009805934031e-01,1.616566948194783915e-01,-3.162328577182952905e-01,5.203410489021480956e+00,7.246790762543136921e+00,2.463641930156313009e+01,nan,nan,nan,nan
6.890510294816427628e-01,8.711633175520450134e-01,6.942502266128630639e-02,2.883045686351897174e-01,2.901693592159279245e+00,5.065672316810434062e+00,9.958003021777061647e+00,1.954462544824592740e+01,nan,nan,nan,nan
4.960897585316113023e-01,1.839168701107944726e+00,2.382002828749513412e+00,1.264077794734366877e+00,1.098820596000997935e-01,7.205913374715610331e+00,2.133849555248174923e+01,nan,nan,nan,nan,nan
6.240647992151061585e-01,1.742263653171186810e+00,-6.970065906020601609e-01,-2.358630771767366019e-01,2.531194715282715224e-01,-9.656720575361479875e-02,-2.657430664248290886e-01,4.097032114813236703e+00,5.508015625848607044e+00,1.203243164996727543e+01,nan,nan
3.023668156680863750e-01,1.516946640562337523e+00,5.536410354898808617e-01,2.332394229943041131e-01,-9.464685957356080426e-01,6.112640015638010071e-01,6.721517661310578706e-01,4.773724607710666312e+00,4.383000134751899424e+00,1.116797517551044194e+01,nan,nan
4.618418482261888336e+00,2.413697848529694667e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.890215658442299759e-03,1.429584306360294876e+00,1.856838014049350116e-01,1.170152671484433915e+00,6.915417641836040019e+00,1.620990001599003349e+01,nan,nan,nan,nan,nan,nan
1.437371040668429956e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.464197259705852128e-01,1.052568295676174159e+00,7.870547069006940399e-02,5.727785410501600172e-01,3.257908657614643211e-01,-4.891940061073799667e-03,1.816401458615380049e+00,9.651549427831563888e-01,5.319085429226286799e+00,8.064632199674282020e+00,nan,nan
8.008134861524524029e-01,3.215411760862804780e+00,2.274689242938533251e+00,3.181972782901946406e+00,-3.993766709793428182e-01,2.783039624192475525e+00,-2.463145438007310783e+00,5.032604461497698800e+00,1.548253864554953552e+01,1.632700952132618610e+01,nan,nan
4.959588521392975236e-01,1.402129982266357766e+00,5.231385726484025778e-01,5.785027959581720003e-01,1.638686110917249694e+00,2.112377840953712838e+00,3.531022771647811531e+00,3.132093302956335812e+00,1.142273912496526833e+01,8.143759926652153425e+00,nan,nan
-8.726175305297699525e-03,1.487826130096071009e-01,4.136054212956261078e-01,7.741141241582238486e+00,3.780614030734195996e+00,2.953571312863001008e+00,5.119902372191704742e+00,7.903070535355105619e+00,1.420646877504204042e+01,nan,nan,nan
-2.356434543611528876e-01,6.896736476730017662e-01,5.240919181352439171e-01,6.364993850491397209e-01,1.206137317857475910e+00,3.334899521787225041e+00,7.708285331667387830e+00,9.527098145779429927e+00,1.658591221873411570e+01,nan,nan,nan
-4.828179021553284933e-01,1.533517101447568587e+00,1.040469788848784827e+00,3.111595859367425554e+00,nan,nan,nan,nan,nan,nan,nan,nan
7.612242642999974551e-01,1.480968331437764629e+00,2.221824770950504013e-01,6.169776963592412677e-01,2.853374744346068415e+00,8.541148969677950120e+00,1.412224475237521659e+01,nan,nan,nan,nan,nan
8.731886621652662495e-01,1.326449946343522202e+00,6.421767611744620963e-01,7.664876724654346996e-01,2.252399406424608674e+00,1.161256947971868403e+00,5.089810828345561866e+00,1.386250792105349383e+01,2.274165236801510304e+01,nan,nan,nan
3.208028200751109171e+00,1.769750559797356004e+01,1.684881319325624816e+01,1.384230544287935238e+01,nan,nan,nan,nan,nan,nan,nan,nan
9.079666058761536318e-01,1.252720052539531670e+00,1.519942515163072772e+00,2.341864785341040367e+00,2.083576998459983898e+00,1.163424682130648158e+01,nan,nan,nan,nan,nan,nan
1.667205144288807173e+00,-5.304335589934742190e-01,4.013036390031504141e-01,3.558776894513487887e-01,-6.526406327306745192e-01,-1.058989037804775046e-01,2.412032360124264085e-01,7.885276653864550234e+00,2.524705477982265123e+01,nan,nan,nan
