,L1,L2,obj
7765,-0.03222793522457637,0.2951452327065148,0.03490315887455427
7766,-0.03222792479376352,0.2951452327065148,0.03490320183715233
7767,-0.03222793522457637,0.29514524313732765,0.03490315887455427
7768,-0.032227935224669046,0.2951452327065148,0.03490315887455427
7769,-0.032227924793856194,0.2951452327065148,0.03490320183715233
7770,-0.032227935224669046,0.29514524313732765,0.03490315887455427
7771,-0.03222793522476136,0.2951452327065148,0.03490315887455427
7772,-0.03222792479394854,0.2951452327065148,0.03490320183715233
7773,-0.03222793522476136,0.29514524313732765,0.03490315887455427
7774,-0.032227935248812206,0.2951452327065148,0.03490315887455427
7775,-0.03222792481799938,0.2951452327065148,0.03490320183715233
7776,-0.032227935248812206,0.29514524313732765,0.03490315887455427
7777,-0.0322279352488353,0.2951452327065148,0.03490315887455427
7778,-0.032227924818022446,0.2951452327065148,0.03490320183715233
7779,-0.0322279352488353,0.29514524313732765,0.03490315887455427
7780,-0.032227935248858336,0.2951452327065148,0.03490315887455427
7781,-0.03222792481804551,0.2951452327065148,0.03490320183715233
7782,-0.032227935248858336,0.29514524313732765,0.03490315887455427
7783,-0.03222793526086071,0.2951452327065148,0.03490315887455427
7784,-0.032227924830047855,0.2951452327065148,0.03490320183715233
7785,-0.03222793526086071,0.29514524313732765,0.03490315887455427
7786,-0.03222793526086645,0.2951452327065148,0.03490315887455427
7787,-0.0322279248300536,0.2951452327065148,0.03490320183715233
7788,-0.03222793526086645,0.29514524313732765,0.03490315887455427
7789,-0.0322279352608722,0.2951452327065148,0.03490315887455427
7790,-0.032227924830059373,0.2951452327065148,0.03490320183715233
7791,-0.0322279352608722,0.29514524313732765,0.03490315887455427
7792,-0.032227935266867624,0.2951452327065148,0.03490315887455427
7793,-0.0322279248360548,0.2951452327065148,0.03490320183715233
7794,-0.032227935266867624,0.29514524313732765,0.03490315887455427
7795,-0.03222793526686907,0.2951452327065148,0.03490315887455427
7796,-0.032227924836056215,0.2951452327065148,0.03490320183715233
7797,-0.03222793526686907,0.29514524313732765,0.03490315887455427
7798,-0.03222793526687051,0.2951452327065148,0.03490315887455427
7799,-0.03222792483605766,0.2951452327065148,0.03490320183715233
7800,-0.03222793526687051,0.29514524313732765,0.03490315887455427
7801,-0.03222793526986678,0.2951452327065148,0.03490317600598439
7802,-0.03222792483905393,0.2951452327065148,0.03490320183715233
7803,-0.03222793526986678,0.29514524313732765,0.03490317600598439
7804,-0.032227935266870844,0.2951452327065148,0.03490315887455427
7805,-0.03222792483605802,0.2951452327065148,0.03490320183715233
7806,-0.032227935266870844,0.29514524313732765,0.03490315887455427
7807,-0.03222793526687123,0.2951452327065148,0.03490315887455427
7808,-0.03222792483605838,0.2951452327065148,0.03490320183715233
7809,-0.03222793526687123,0.29514524313732765,0.03490315887455427
7810,-0.03222793526836901,0.2951452327065148,0.03490315887455427
7811,-0.032227924837556154,0.2951452327065148,0.03490320183715233
7812,-0.03222793526836901,0.29514524313732765,0.03490315887455427
7813,-0.03222793526836909,0.2951452327065148,0.03490315887455427
7814,-0.032227924837556265,0.2951452327065148,0.03490320183715233
7815,-0.03222793526836909,0.29514524313732765,0.03490315887455427
7816,-0.03222793526836917,0.2951452327065148,0.03490315887455427
7817,-0.03222792483755632,0.2951452327065148,0.03490320183715233
7818,-0.03222793526836917,0.29514524313732765,0.03490315887455427
7819,-0.03222793526911799,0.2951452327065148,0.03490315887455427
7820,-0.03222792483830514,0.2951452327065148,0.03490320183715233
7821,-0.03222793526911799,0.29514524313732765,0.03490315887455427
7822,-0.03222793526911799,0.2951452327065148,0.03490315887455427
7823,-0.032227924838305166,0.2951452327065148,0.03490320183715233
7824,-0.03222793526911799,0.29514524313732765,0.03490315887455427
7825,-0.03222793526911802,0.2951452327065148,0.03490315887455427
7826,-0.032227924838305194,0.2951452327065148,0.03490320183715233
7827,-0.03222793526911802,0.29514524313732765,0.03490315887455427
7828,-0.032227935269492386,0.2951452327065148,0.03490317600598439
7829,-0.03222792483867956,0.2951452327065148,0.03490320183715233
7830,-0.032227935269492386,0.29514524313732765,0.03490317600598439
7831,-0.03222793526911802,0.2951452327065148,0.03490315887455427
7832,-0.032227924838305194,0.2951452327065148,0.03490320183715233
7833,-0.03222793526911802,0.29514524313732765,0.03490315887455427
7834,-0.032227935269118047,0.2951452327065148,0.03490315887455427
7835,-0.032227924838305194,0.2951452327065148,0.03490320183715233
7836,-0.032227935269118047,0.29514524313732765,0.03490315887455427
7837,-0.0322279352693052,0.2951452327065148,0.03490315887455427
7838,-0.03222792483849238,0.2951452327065148,0.03490320183715233
7839,-0.0322279352693052,0.29514524313732765,0.03490315887455427
7840,-0.032227935269398794,0.2951452327065148,0.03490315887455427
7841,-0.03222792483858597,0.2951452327065148,0.03490320183715233
7842,-0.032227935269398794,0.29514524313732765,0.03490315887455427
7843,-0.03222793526944559,0.2951452327065148,0.03490315887455427
7844,-0.032227924838632765,0.2951452327065148,0.03490320183715233
7845,-0.03222793526944559,0.29514524313732765,0.03490315887455427
7846,-0.03222793526944562,0.2951452327065148,0.03490315887455427
7847,-0.032227924838632765,0.2951452327065148,0.03490320183715233
7848,-0.03222793526944562,0.29514524313732765,0.03490315887455427
7849,-0.03222793526946899,0.2951452327065148,0.03490315887455427
7850,-0.03222792483865616,0.2951452327065148,0.03490320183715233
7851,-0.03222793526946899,0.29514524313732765,0.03490315887455427
7852,-0.0322279352694807,0.2951452327065148,0.03490317600598439
7853,-0.03222792483866785,0.2951452327065148,0.03490320183715233
7854,-0.0322279352694807,0.29514524313732765,0.03490317600598439
7855,-0.03222793526946899,0.2951452327065148,0.03490315887455427
7856,-0.03222792483865616,0.2951452327065148,0.03490320183715233
7857,-0.03222793526946899,0.29514524313732765,0.03490315887455427
7858,-0.032227935269474844,0.2951452327065148,0.03490315887455427
7859,-0.03222792483866202,0.2951452327065148,0.03490320183715233
7860,-0.032227935269474844,0.29514524313732765,0.03490315887455427
7861,-0.03222793526947776,0.2951452327065148,0.03490317600598439
7862,-0.032227924838664934,0.2951452327065148,0.03490320183715233
7863,-0.03222793526947776,0.29514524313732765,0.03490317600598439
7864,-0.032227935269474844,0.2951452327065148,0.03490315887455427
7865,-0.03222792483866202,0.2951452327065148,0.03490320183715233
7866,-0.032227935269474844,0.29514524313732765,0.03490315887455427
7867,-0.032227935269476315,0.2951452327065148,0.03490317600598439
7868,-0.03222792483866346,0.2951452327065148,0.03490320183715233
7869,-0.032227935269476315,0.29514524313732765,0.03490317600598439
7870,-0.032227935269474844,0.2951452327065148,0.03490315887455427
7871,-0.03222792483866202,0.2951452327065148,0.03490320183715233
7872,-0.032227935269474844,0.29514524313732765,0.03490315887455427
7873,-0.032227935269475566,0.2951452327065148,0.03490317600598439
7874,-0.03222792483866274,0.2951452327065148,0.03490320183715233
7875,-0.032227935269475566,0.29514524313732765,0.03490317600598439
7876,-0.032227935269474844,0.2951452327065148,0.03490315887455427
7877,-0.03222792483866202,0.2951452327065148,0.03490320183715233
7878,-0.032227935269474844,0.29514524313732765,0.03490315887455427
7879,-0.032227935269475205,0.2951452327065148,0.03490317600598439
7880,-0.03222792483866238,0.2951452327065148,0.03490320183715233
7881,-0.032227935269475205,0.29514524313732765,0.03490317600598439
7882,-0.032227935269474844,0.2951452327065148,0.03490315887455427
7883,-0.03222792483866202,0.2951452327065148,0.03490320183715233
7884,-0.032227935269474844,0.29514524313732765,0.03490315887455427
7885,-0.03222793526947501,0.2951452327065148,0.03490317600598439
7886,-0.032227924838662186,0.2951452327065148,0.03490320183715233
7887,-0.03222793526947501,0.29514524313732765,0.03490317600598439
7888,-0.032227935269474844,0.2951452327065148,0.03490315887455427
7889,-0.03222792483866202,0.2951452327065148,0.03490320183715233
7890,-0.032227935269474844,0.29514524313732765,0.03490315887455427
7891,-0.03222793177862185,0.2951452327065148,0.03490315887455427
7892,-0.032227921347809,0.2951452327065148,0.03490320179908099
7893,-0.03222793177862185,0.29514524313732765,0.03490315887455427
7894,-0.0322279432708239,0.2951452327065148,0.03490320457179591
7895,-0.032227933845834666,0.2951452327065148,0.03490315887455427
7896,-0.03222793277297434,0.2951452327065148,0.03490315887455427
7897,-0.032227932202247234,0.2951452327065148,0.03490315887455427
7898,-0.03222793196319118,0.2951452327065148,0.03490315887455427
7899,-0.03222793185872658,0.2951452327065148,0.03490315887455427
7900,-0.03222793181341149,0.2951452327065148,0.03490315887455427
7901,-0.03222793179372929,0.2951452327065148,0.03490315887455427
7902,-0.03222793178518241,0.2951452327065148,0.03490315887455427
7903,-0.03222793178147082,0.2951452327065148,0.03490315887455427
7904,-0.032227931779859026,0.2951452327065148,0.03490315887455427
7905,-0.14238199601665022,0.381905665317337,0.2517531475902216
7906,-0.1423819855858374,0.381905665317337,0.2517529545845665
7907,-0.14238199601665022,0.38190567574814976,0.2517531475902216
7908,0.5646180039833497,0.381905665317337,inf
7909,0.5646180144141626,0.381905665317337,inf
7910,0.5646180039833497,0.38190567574814976,inf
7911,-0.14238199601665022,0.381905665317337,0.2517531475902216
7912,-0.1423819855858374,0.381905665317337,0.2517529545845665
7913,-0.14238199601665022,0.38190567574814976,0.2517531475902216
7914,0.5646180039833497,0.381905665317337,inf
7915,0.2111180039833498,0.381905665317337,10.088961379782488
7916,-0.07179324922822419,0.381905665317337,0.15495379974778264
7917,-0.07179323879741137,0.381905665317337,0.15495386110256404
7918,-0.07179324922822419,0.38190567574814976,0.15495379974778264
7919,-0.08882009973758287,0.381905665317337,0.09794875462395404
7920,-0.08882008930677003,0.381905665317337,0.09794879476668068
7921,-0.08882009973758287,0.38190567574814976,0.09794875462395404
7922,-0.11874108897606016,0.381905665317337,0.12231705597053832
7923,-0.11874107854524732,0.381905665317337,0.12231706463926596
7924,-0.11874108897606016,0.38190567574814976,0.12231705597053832
7925,-0.09526534051879139,0.381905665317337,0.08990303037355604
7926,-0.09526533008797856,0.381905665317337,0.08990323539008592
7927,-0.09526534051879139,0.38190567574814976,0.08990303037355604
7928,-0.1019936988366289,0.381905665317337,0.08933322767608334
7929,-0.10199368840581607,0.381905665317337,0.08933327200404909
7930,-0.1019936988366289,0.38190567574814976,0.08933322767608334
7931,-0.10384980128313025,0.381905665317337,0.09057602106915627
7932,-0.10384979085231741,0.381905665317337,0.09057595470208325
7933,-0.10384980128313025,0.38190567574814976,0.09057602106915627
7934,-0.10281653566096116,0.381905665317337,0.08980950798398428
7935,-0.10281652523014832,0.381905665317337,0.0898095111920515
7936,-0.10281653566096116,0.38190567574814976,0.08980950798398428
7937,-0.10403223679109354,0.381905665317337,0.09073074051340603
7938,-0.10403222636028071,0.381905665317337,0.09073068811316944
7939,-0.10403223679109354,0.38190567574814976,0.09073074051340603
7940,-0.10321296327976522,0.381905665317337,0.09008148046343459
7941,-0.10321295284895238,0.381905665317337,0.09008150689704007
7942,-0.10321296327976522,0.38190567574814976,0.09008148046343459
7943,-0.1028286949865918,0.381905665317337,0.08981749725325859
7944,-0.10282868455577897,0.381905665317337,0.0898174379345634
7945,-0.1028286949865918,0.38190567574814976,0.08981749725325859
7946,-0.10282087301521976,0.381905665317337,0.08981257734635308
7947,-0.10282086258440692,0.381905665317337,0.08981256476288564
7948,-0.10282087301521976,0.38190567574814976,0.08981257734635308
7949,-0.10281699580731958,0.381905665317337,0.08980993329708331
7950,-0.10281698537650674,0.381905665317337,0.08980992690008309
7951,-0.10281699580731958,0.38190567574814976,0.08980993329708331
7952,-0.10281656246500022,0.381905665317337,0.08980955626809328
7953,-0.10281655203418738,0.381905665317337,0.08980950401162754
7954,-0.10281656246500022,0.38190567574814976,0.08980955626809328
7955,-0.1028165383306936,0.381905665317337,0.08980950798398428
7956,-0.10281652789988076,0.381905665317337,0.08980947918893992
7957,-0.1028165383306936,0.38190567574814976,0.08980950798398428
7958,-0.10281653719279833,0.381905665317337,0.08980950798398428
7959,-0.1028165267619855,0.381905665317337,0.08980947918893992
7960,-0.10281653719279833,0.38190567574814976,0.08980950798398428
7961,-0.10281653653989761,0.381905665317337,0.08980950798398428
7962,-0.10281652610908477,0.381905665317337,0.08980947918893992
7963,-0.10281653653989761,0.38190567574814976,0.08980950798398428
7964,-0.1028165361652767,0.381905665317337,0.08980950798398428
7965,-0.10281652573446386,0.381905665317337,0.0898095111920515
7966,-0.1028165361652767,0.38190567574814976,0.08980950798398428
7967,-0.10281653576752102,0.381905665317337,0.08980950798398428
7968,-0.10281652533670818,0.381905665317337,0.0898095111920515
7969,-0.10281653576752102,0.38190567574814976,0.08980950798398428
7970,-0.10281653568347683,0.381905665317337,0.08980950798398428
7971,-0.10281652525266399,0.381905665317337,0.0898095111920515
7972,-0.10281653568347683,0.38190567574814976,0.08980950798398428
7973,-0.10281653566571863,0.381905665317337,0.08980950798398428
7974,-0.10281652523490581,0.381905665317337,0.0898095111920515
7975,-0.10281653566571863,0.38190567574814976,0.08980950798398428
7976,-0.1028165356619664,0.381905665317337,0.08980950798398428
7977,-0.10281652523115356,0.381905665317337,0.0898095111920515
7978,-0.1028165356619664,0.38190567574814976,0.08980950798398428
7979,-0.10281653566117356,0.381905665317337,0.08980950798398428
7980,-0.10281652523036072,0.381905665317337,0.0898095111920515
7981,-0.10281653566117356,0.38190567574814976,0.08980950798398428
7982,-0.10281653566134111,0.381905665317337,0.08980950798398428
7983,-0.10281652523052828,0.381905665317337,0.0898095111920515
7984,-0.10281653566134111,0.38190567574814976,0.08980950798398428
7985,-0.10281653566120896,0.381905665317337,0.08980950798398428
7986,-0.10281652523039612,0.381905665317337,0.0898095111920515
7987,-0.10281653566120896,0.38190567574814976,0.08980950798398428
7988,-0.10281653566118104,0.381905665317337,0.08980950798398428
7989,-0.1028165252303682,0.381905665317337,0.0898095111920515
7990,-0.10281653566118104,0.38190567574814976,0.08980950798398428
7991,-0.10281653566118693,0.381905665317337,0.08980950798398428
7992,-0.10281652523037409,0.381905665317337,0.0898095111920515
7993,-0.10281653566118693,0.38190567574814976,0.08980950798398428
7994,-0.10281653566118226,0.381905665317337,0.08980950798398428
7995,-0.10281652523036942,0.381905665317337,0.0898095111920515
7996,-0.10281653566118226,0.38190567574814976,0.08980950798398428
7997,-0.10281653566118325,0.381905665317337,0.08980950798398428
7998,-0.10281652523037042,0.381905665317337,0.0898095111920515
7999,-0.10281653566118325,0.38190567574814976,0.08980950798398428
8000,-0.10281653566118402,0.381905665317337,0.08980950798398428
8001,-0.1028165252303712,0.381905665317337,0.0898095111920515
8002,-0.10281653566118402,0.38190567574814976,0.08980950798398428
8003,-0.10281653566118465,0.381905665317337,0.08980950798398428
8004,-0.10281652523037181,0.381905665317337,0.0898095111920515
8005,-0.10281653566118465,0.38190567574814976,0.08980950798398428
8006,-0.10281653566118512,0.381905665317337,0.08980950798398428
8007,-0.10281652523037228,0.381905665317337,0.0898095111920515
8008,-0.10281653566118512,0.38190567574814976,0.08980950798398428
8009,-0.10281653566118551,0.381905665317337,0.08980950798398428
8010,-0.10281652523037267,0.381905665317337,0.0898095111920515
8011,-0.10281653566118551,0.38190567574814976,0.08980950798398428
8012,-0.10281653566118581,0.381905665317337,0.08980950798398428
8013,-0.10281652523037298,0.381905665317337,0.0898095111920515
8014,-0.10281653566118581,0.38190567574814976,0.08980950798398428
8015,-0.10281653566118605,0.381905665317337,0.08980950798398428
8016,-0.10281652523037321,0.381905665317337,0.0898095111920515
8017,-0.10281653566118605,0.38190567574814976,0.08980950798398428
8018,-0.10281653566118623,0.381905665317337,0.08980950798398428
8019,-0.10281652523037339,0.381905665317337,0.0898095111920515
8020,-0.10281653566118623,0.38190567574814976,0.08980950798398428
8021,-0.10281653566118638,0.381905665317337,0.08980950798398428
8022,-0.10281652523037355,0.381905665317337,0.0898095111920515
8023,-0.10281653566118638,0.38190567574814976,0.08980950798398428
8024,-0.1028165356611865,0.381905665317337,0.08980950798398428
8025,-0.10281652523037366,0.381905665317337,0.0898095111920515
8026,-0.1028165356611865,0.38190567574814976,0.08980950798398428
8027,-0.10281653566118659,0.381905665317337,0.08980950798398428
8028,-0.10281652523037375,0.381905665317337,0.0898095111920515
8029,-0.10281653566118659,0.38190567574814976,0.08980950798398428
8030,-0.10281653566118665,0.381905665317337,0.08980950798398428
8031,-0.10281652523037382,0.381905665317337,0.0898095111920515
8032,-0.10281653566118665,0.38190567574814976,0.08980950798398428
8033,-0.10281653566118672,0.381905665317337,0.08980950798398428
8034,-0.10281652523037388,0.381905665317337,0.0898095111920515
8035,-0.10281653566118672,0.38190567574814976,0.08980950798398428
8036,-0.10281653566118677,0.381905665317337,0.08980950798398428
8037,-0.10281652523037393,0.381905665317337,0.0898095111920515
8038,-0.10281653566118677,0.38190567574814976,0.08980950798398428
8039,-0.10281653566118681,0.381905665317337,0.08980950798398428
8040,-0.10281652523037398,0.381905665317337,0.0898095111920515
8041,-0.10281653566118681,0.38190567574814976,0.08980950798398428
8042,-0.10281653566118677,0.381905665317337,0.08980950798398428
8043,-0.10281652523037393,0.381905665317337,0.0898095111920515
8044,-0.10281653566118677,0.38190567574814976,0.08980950798398428
8045,-0.10281653566118679,0.381905665317337,0.08980950798398428
8046,-0.10281652523037395,0.381905665317337,0.0898095111920515
8047,-0.10281653566118679,0.38190567574814976,0.08980950798398428
8048,-0.10281653566118677,0.381905665317337,0.08980950798398428
8049,-0.10281652523037393,0.381905665317337,0.0898095111920515
8050,-0.10281653566118677,0.38190567574814976,0.08980950798398428
8051,-0.10403223679109354,0.381905665317337,0.09073074051340603
8052,-0.10299201892493542,0.381905665317337,0.08992644854098732
8053,-0.10284424301889662,0.381905665317337,0.08982763634045005
8054,-0.10282096551348545,0.381905665317337,0.08981250384791548
8055,-0.10281722806120605,0.381905665317337,0.08981019095358139
8056,-0.10281661794953607,0.381905665317337,0.08980959174280934
8057,-0.10281654520825068,0.381905665317337,0.08980945626375968
8058,-0.10281653477743784,0.381905665317337,0.08980950798398428
8059,-0.10281654520825068,0.38190567574814976,0.08980945626375968
8060,-0.1028165764383536,0.381905665317337,0.08980955663166196
8061,-0.10281655240868638,0.381905665317337,0.08980950401162754
8062,-0.10281654674853369,0.381905665317337,0.08980945626375968
8063,-0.10281654595039422,0.381905665317337,0.08980945626375968
8064,-0.1028165455243202,0.381905665317337,0.08980945626375968
8065,0.019398327792677722,0.3247477085357022,0.5207681268173534
8066,0.019398338223490547,0.3247477085357022,0.5207683147943271
8067,0.019398327792677722,0.32474771896651494,0.5207681268173534
8068,-0.6876016722073222,0.3247477085357022,inf
8069,-0.6876016617765093,0.3247477085357022,inf
8070,-0.6876016722073222,0.32474771896651494,inf
8071,0.019398327792677722,0.3247477085357022,0.5207681268173534
8072,0.019398338223490547,0.3247477085357022,0.5207683147943271
8073,0.019398327792677722,0.32474771896651494,0.5207681268173534
8074,-0.6876016722073222,0.3247477085357022,inf
8075,-0.3341016722073222,0.3247477085357022,inf
8076,-0.1573516722073222,0.3247477085357022,1.0540622083997924
8077,-0.05630245335998463,0.3247477085357022,0.05148915261664399
8078,-0.0563024429291718,0.3247477085357022,0.05148923093328441
8079,-0.05630245335998463,0.32474771896651494,0.05148915261664399
8080,-0.11036603936775645,0.3247477085357022,0.34881554118019636
8081,-0.11036602893694361,0.3247477085357022,0.3488155362020696
8082,-0.11036603936775645,0.32474771896651494,0.34881554118019636
8083,-0.06373096808668821,0.3247477085357022,0.06113838876077042
8084,-0.06373095765587539,0.3247477085357022,0.06113829949313991
8085,-0.06373096808668821,0.32474771896651494,0.06113838876077042
8086,-0.05925949366743721,0.3247477085357022,0.05415127362142874
8087,-0.05925948323662439,0.3247477085357022,0.0541513112892903
8088,-0.05925949366743721,0.32474771896651494,0.05415127362142874
8089,-0.05695296490222318,0.3247477085357022,0.051941159138816514
8090,-0.05695295447141033,0.3247477085357022,0.05194114734426906
8091,-0.05695296490222318,0.32474771896651494,0.051941159138816514
8092,-0.05649844893859973,0.3247477085357022,0.05161751178174918
8093,-0.05649843850778688,0.3247477085357022,0.051617415659533955
8094,-0.05649844893859973,0.32474771896651494,0.05161751178174918
8095,-0.05639325651323712,0.3247477085357022,0.051547827011423644
8096,-0.0563932460824243,0.3247477085357022,0.051547785138185045
8097,-0.05639325651323712,0.32474771896651494,0.051547827011423644
8098,-0.056335446494576086,0.3247477085357022,0.05151029699090134
8099,-0.05633543606376323,0.3247477085357022,0.05151031531405914
8100,-0.056335446494576086,0.32474771896651494,0.05151029699090134
8101,-0.05631091450866896,0.3247477085357022,0.051494608268670305
8102,-0.056310904077856105,0.3247477085357022,0.05149459116480985
8103,-0.05631091450866896,0.32474771896651494,0.051494608268670305
8104,-0.05630511517039466,0.3247477085357022,0.05149088287557627
8105,-0.05630510473958181,0.3247477085357022,0.05149081973748796
8106,-0.05630511517039466,0.32474771896651494,0.05149088287557627
8107,-0.05630353563239804,0.3247477085357022,0.051489922965228835
8108,-0.056303525201585186,0.3247477085357022,0.051489929071348826
8109,-0.05630353563239804,0.32474771896651494,0.051489922965228835
8110,-0.056302746196775666,0.3247477085357022,0.05148944897406968
8111,-0.05630273576596284,0.3247477085357022,0.05148942639491425
8112,-0.056302746196775666,0.32474771896651494,0.05148944897406968
8113,-0.056302540654940364,0.3247477085357022,0.05148927560666461
8114,-0.05630253022412754,0.3247477085357022,0.051489219477275895
8115,-0.056302540654940364,0.32474771896651494,0.05148927560666461
8116,-0.05630248204470106,0.3247477085357022,0.051489173673008336
8117,-0.05630247161388821,0.3247477085357022,0.05148923361777202
8118,-0.05630248204470106,0.32474771896651494,0.051489173673008336
8119,-0.056302459187494075,0.3247477085357022,0.05148917464032332
8120,-0.05630244875668125,0.3247477085357022,0.051489175443064514
8121,-0.056302459187494075,0.32474771896651494,0.05148917464032332
8122,-0.05630245432503225,0.3247477085357022,0.05148915261664399
8123,-0.0563024438942194,0.3247477085357022,0.05148923093328441
8124,-0.05630245432503225,0.32474771896651494,0.05148915261664399
8125,-0.05630245356389532,0.3247477085357022,0.05148915261664399
8126,-0.0563024431330825,0.3247477085357022,0.05148923093328441
8127,-0.05630245356389532,0.32474771896651494,0.05148915261664399
8128,-0.056302453403070135,0.3247477085357022,0.05148915261664399
8129,-0.05630244297225731,0.3247477085357022,0.05148923093328441
8130,-0.056302453403070135,0.32474771896651494,0.05148915261664399
8131,-0.05630245336908843,0.3247477085357022,0.05148915261664399
8132,-0.056302442938275604,0.3247477085357022,0.05148923093328441
8133,-0.05630245336908843,0.32474771896651494,0.05148915261664399
8134,-0.05630245336190823,0.3247477085357022,0.05148915261664399
8135,-0.056302442931095376,0.3247477085357022,0.05148923093328441
8136,-0.05630245336190823,0.32474771896651494,0.05148915261664399
8137,-0.05630245336039108,0.3247477085357022,0.05148915261664399
8138,-0.056302442929578256,0.3247477085357022,0.05148923093328441
8139,-0.05630245336039108,0.32474771896651494,0.05148915261664399
8140,-0.056302453360070503,0.3247477085357022,0.05148915261664399
8141,-0.05630244292925768,0.3247477085357022,0.05148923093328441
8142,-0.056302453360070503,0.32474771896651494,0.05148915261664399
8143,-0.05630245336000278,0.3247477085357022,0.05148915261664399
8144,-0.05630244292918993,0.3247477085357022,0.05148923093328441
8145,-0.05630245336000278,0.32474771896651494,0.05148915261664399
8146,-0.05630245335998846,0.3247477085357022,0.05148915261664399
8147,-0.056302442929175606,0.3247477085357022,0.05148923093328441
8148,-0.05630245335998846,0.32474771896651494,0.05148915261664399
8149,-0.05630245335999148,0.3247477085357022,0.05148915261664399
8150,-0.05630244292917866,0.3247477085357022,0.05148923093328441
8151,-0.05630245335999148,0.32474771896651494,0.05148915261664399
8152,-0.056302453359989096,0.3247477085357022,0.05148915261664399
8153,-0.05630244292917627,0.3247477085357022,0.05148923093328441
8154,-0.056302453359989096,0.32474771896651494,0.05148915261664399
8155,-0.056302453359989596,0.3247477085357022,0.05148915261664399
8156,-0.05630244292917677,0.3247477085357022,0.05148923093328441
8157,-0.056302453359989596,0.32474771896651494,0.05148915261664399
8158,-0.05630245335998921,0.3247477085357022,0.05148915261664399
8159,-0.05630244292917638,0.3247477085357022,0.05148923093328441
8160,-0.05630245335998921,0.32474771896651494,0.05148915261664399
8161,-0.05630245335998929,0.3247477085357022,0.05148915261664399
8162,-0.056302442929176466,0.3247477085357022,0.05148923093328441
8163,-0.05630245335998929,0.32474771896651494,0.05148915261664399
8164,-0.056302453359989235,0.3247477085357022,0.05148915261664399
8165,-0.05630244292917638,0.3247477085357022,0.05148923093328441
8166,-0.056302453359989235,0.32474771896651494,0.05148915261664399
8167,-0.05630245335998926,0.3247477085357022,0.05148915261664399
8168,-0.05630244292917641,0.3247477085357022,0.05148923093328441
8169,-0.05630245335998926,0.32474771896651494,0.05148915261664399
8170,-0.056302453359989235,0.3247477085357022,0.05148915261664399
8171,-0.05630244292917638,0.3247477085357022,0.05148923093328441
8172,-0.056302453359989235,0.32474771896651494,0.05148915261664399
8173,-0.05630245335998926,0.3247477085357022,0.05148915261664399
8174,-0.05630244292917641,0.3247477085357022,0.05148923093328441
8175,-0.05630245335998926,0.32474771896651494,0.05148915261664399
8176,-0.11036603936775645,0.3247477085357022,0.34881554118019636
8177,-0.0719054464917141,0.3247477085357022,0.08314156781969129
8178,-0.0618069412199819,0.3247477085357022,0.057694809224420295
8179,-0.05839623128847515,0.3247477085357022,0.05321296699729029
8180,-0.05711993523696174,0.3247477085357022,0.05206915472185936
8181,-0.0566249567089947,0.3247477085357022,0.05170378851720606
8182,-0.05643019368908864,0.3247477085357022,0.05157205266401255
8183,-0.056353124645105834,0.3247477085357022,0.051521605446269894
8184,-0.05632257232103513,0.3247477085357022,0.05150203450709032
8185,-0.056310439533890005,0.3247477085357022,0.05149434734221786
8186,-0.056305618168159405,0.3247477085357022,0.051491234598999125
8187,-0.05630370651831809,0.3247477085357022,0.05149006258625219
8188,0.0641164347705202,0.40259389393377404,3.3016503393758256
8189,0.06411644520133303,0.40259389393377404,3.301649427718457
8190,0.0641164347705202,0.4025939043645869,3.301649824296332
8191,0.6796636758960526,0.7503734130874262,inf
8192,0.6796636863268655,0.7503734130874262,inf
8193,0.6796636758960526,0.7503734235182391,inf
8194,0.0641164347705202,0.40259389393377404,3.3016503393758256
8195,0.06411644520133303,0.40259389393377404,3.301649427718457
8196,0.0641164347705202,0.4025939043645869,3.301649824296332
8197,0.6796636758960526,0.7503734130874262,inf
8198,0.3718900553332864,0.5764836535106002,inf
8199,0.21800324505190333,0.48953877372218707,18.653132904961932
8200,0.10536840191392088,0.4259009422620898,6.104561996996763
8201,0.07542313308015658,0.4089820926594326,3.974069998947015
8202,0.06734927575345107,0.4044204245514536,3.4866486031304884
8203,0.06504633106431246,0.40311927828173494,3.3542696260060656
8204,0.06438461509839455,0.4027454137835001,3.3167756698946484
8205,0.0641938265694777,0.4026376197127715,3.3060120606836425
8206,0.06413877110802713,0.4026065137949298,3.302908256363197
8207,0.06412288299558533,0.40259753713199303,3.3020122824418094
8208,0.06411829858699009,0.40259494697593295,3.3017542791165724
8209,-0.18435874954189824,0.21571259919671593,5.489000714185386
8210,-0.1843587391110854,0.21571259919671593,5.489000714185386
8211,-0.18435874954189824,0.21571260962752875,5.4889998082874625
8212,-0.18435874954189824,0.922712599196716,inf
8213,-0.1843587391110854,0.922712599196716,inf
8214,-0.18435874954189824,0.9227126096275287,inf
8215,-0.18435874954189824,0.21571259919671593,5.489000714185386
8216,-0.1843587391110854,0.21571259919671593,5.489000714185386
8217,-0.18435874954189824,0.21571260962752875,5.4889998082874625
8218,-0.18435874954189824,0.922712599196716,inf
8219,-0.18435874954189824,0.5692125991967161,inf
8220,-0.18435874954189824,0.39246259919671583,0.6051573794438567
8221,-0.1843587391110854,0.39246259919671583,0.6051573794438567
8222,-0.18435874954189824,0.3924626096275287,0.6051573794438567
8223,-0.18380801884988363,0.4617082611878847,0.18318376965105182
8224,-0.1838080084190708,0.4617082611878847,0.18318376965105182
